SA,1000,0.05,5.00
GA,1000,0.89,25.00
MIMIC,1000,185.99,64.00
SA,10000,0.09,53.00
GA,10000,2.08,65.00
MIMIC,10000,297.44,200.00
SA,10500,0.08,55.00
GA,10500,2.07,52.00
MIMIC,10500,295.47,200.00
SA,11000,0.09,82.00
GA,11000,2.35,79.00
MIMIC,11000,304.08,200.00
SA,11500,0.10,36.00
GA,11500,2.30,56.00
MIMIC,11500,356.52,200.00
SA,12000,0.13,54.00
GA,12000,2.29,61.00
MIMIC,12000,355.19,200.00
SA,12500,0.13,57.00
GA,12500,2.37,52.00
MIMIC,12500,382.51,200.00
SA,13000,0.13,84.00
GA,13000,2.62,89.00
MIMIC,13000,378.47,200.00
SA,13500,0.12,75.00
GA,13500,2.72,76.00
MIMIC,13500,387.60,200.00
SA,14000,0.18,67.00
GA,14000,2.71,88.00
MIMIC,14000,408.70,200.00
SA,14500,0.14,60.00
GA,14500,2.93,99.00
MIMIC,14500,413.68,200.00
SA,1500,0.06,9.00
GA,1500,1.23,22.00
MIMIC,1500,220.45,88.00
SA,15000,0.11,61.00
GA,15000,2.86,71.00
MIMIC,15000,472.85,200.00
SA,15500,0.15,84.00
GA,15500,2.99,72.00
MIMIC,15500,463.18,200.00
SA,16000,0.17,109.00
GA,16000,3.29,60.00
MIMIC,16000,498.00,200.00
SA,16500,0.16,95.00
GA,16500,3.12,94.00
MIMIC,16500,487.18,200.00
SA,17000,0.16,94.00
GA,17000,3.16,79.00
MIMIC,17000,516.10,200.00
SA,17500,0.16,94.00
GA,17500,3.18,92.00
MIMIC,17500,508.10,200.00
SA,18000,0.19,118.00
GA,18000,3.56,73.00
MIMIC,18000,531.09,200.00
SA,18500,0.10,78.00
GA,18500,2.18,87.00
MIMIC,18500,381.15,200.00
SA,19000,0.08,80.00
GA,19000,2.21,97.00
MIMIC,19000,414.93,200.00
SA,19500,0.08,94.00
GA,19500,2.46,93.00
MIMIC,19500,425.46,200.00
SA,2000,0.08,12.00
GA,2000,1.72,24.00
MIMIC,2000,238.81,94.00
SA,20000,0.10,96.00
GA,20000,2.30,92.00
MIMIC,20000,432.15,200.00
SA,2500,0.09,11.00
GA,2500,2.00,25.00
MIMIC,2500,261.34,128.00
SA,3000,0.08,15.00
GA,3000,2.11,39.00
MIMIC,3000,272.77,149.00
SA,3500,0.10,14.00
GA,3500,2.42,45.00
MIMIC,3500,283.26,145.00
SA,4000,0.11,6.00
GA,4000,2.88,33.00
MIMIC,4000,290.77,163.00
SA,4500,0.04,31.00
GA,4500,0.96,36.00
MIMIC,4500,141.71,182.00
SA,5000,0.05,24.00
GA,5000,1.04,56.00
MIMIC,5000,153.31,189.00
SA,5500,0.06,15.00
GA,5500,1.03,40.00
MIMIC,5500,166.91,178.00
SA,6000,0.06,32.00
GA,6000,1.24,55.00
MIMIC,6000,181.21,200.00
SA,6500,0.07,35.00
GA,6500,1.31,51.00
MIMIC,6500,185.17,200.00
SA,7000,0.08,14.00
GA,7000,1.60,47.00
MIMIC,7000,191.89,200.00
SA,7500,0.07,41.00
GA,7500,1.81,61.00
MIMIC,7500,199.77,200.00
SA,8000,0.07,24.00
GA,8000,1.62,61.00
MIMIC,8000,240.49,200.00
SA,8500,0.07,30.00
GA,8500,1.70,48.00
MIMIC,8500,266.73,200.00
SA,9000,0.10,62.00
GA,9000,1.86,60.00
MIMIC,9000,268.24,200.00
SA,9500,0.12,42.00
GA,9500,1.87,67.00
MIMIC,9500,287.46,200.00
