SA,100,0.00,2896.88
GA,100,0.13,3193.35
MIMIC,100,1.32,3604.56
SA,1000,0.01,3572.30
GA,1000,0.34,3813.58
MIMIC,1000,5.30,3914.20
SA,1100,0.01,2949.32
GA,1100,0.35,3271.92
MIMIC,1100,5.64,3401.43
SA,1200,0.01,3363.04
GA,1200,0.37,3407.82
MIMIC,1200,6.05,3418.06
SA,1300,0.01,3031.52
GA,1300,0.46,3768.25
MIMIC,1300,6.13,3838.60
SA,1400,0.02,3527.39
GA,1400,0.51,3890.76
MIMIC,1400,6.40,3937.33
SA,1500,0.01,3190.18
GA,1500,0.42,3434.91
MIMIC,1500,8.43,3496.03
SA,1600,0.02,2893.07
GA,1600,0.42,3300.56
MIMIC,1600,8.88,3394.79
SA,1700,0.02,2845.64
GA,1700,0.48,3613.60
MIMIC,1700,9.14,3611.23
SA,1800,0.02,3607.35
GA,1800,0.49,4120.78
MIMIC,1800,9.62,4222.35
SA,1900,0.01,2692.22
GA,1900,0.50,3067.75
MIMIC,1900,9.91,3190.73
SA,200,0.00,3803.08
GA,200,0.16,4032.56
MIMIC,200,1.81,4172.10
SA,2000,0.02,3830.01
GA,2000,0.59,3956.37
MIMIC,2000,9.91,4037.83
SA,2100,0.01,2756.50
GA,2100,0.54,2943.77
MIMIC,2100,10.27,2977.48
SA,2200,0.01,4345.36
GA,2200,0.55,4553.56
MIMIC,2200,11.26,4519.63
SA,2300,0.02,3804.78
GA,2300,0.57,3860.40
MIMIC,2300,11.76,3959.80
SA,2400,0.01,3861.99
GA,2400,0.59,4013.72
MIMIC,2400,12.27,4058.80
SA,2500,0.02,3251.75
GA,2500,0.70,3583.39
MIMIC,2500,12.46,3783.10
SA,2600,0.02,3343.32
GA,2600,0.65,3707.98
MIMIC,2600,12.86,3722.21
SA,2700,0.02,3374.44
GA,2700,0.70,3805.57
MIMIC,2700,13.18,3819.04
SA,2800,0.01,3236.37
GA,2800,0.76,3688.09
MIMIC,2800,13.27,3762.67
SA,2900,0.02,3035.80
GA,2900,0.68,3282.16
MIMIC,2900,14.72,3364.83
SA,300,0.01,3738.65
GA,300,0.18,3830.18
MIMIC,300,2.19,3964.66
SA,3000,0.02,2609.96
GA,3000,0.69,3109.32
MIMIC,3000,15.28,3169.47
SA,3100,0.02,3464.44
GA,3100,0.72,3681.70
MIMIC,3100,15.72,3776.75
SA,3200,0.02,3039.48
GA,3200,0.72,3394.15
MIMIC,3200,15.91,3490.20
SA,3300,0.02,2959.60
GA,3300,0.82,3300.39
MIMIC,3300,16.12,3366.36
SA,3400,0.02,3054.87
GA,3400,0.88,3405.37
MIMIC,3400,16.40,3492.80
SA,3500,0.02,3654.99
GA,3500,0.87,3773.74
MIMIC,3500,16.69,3886.52
SA,3600,0.02,3427.33
GA,3600,0.80,3686.84
MIMIC,3600,18.23,3764.26
SA,3700,0.02,2794.34
GA,3700,0.81,3413.43
MIMIC,3700,18.52,3459.32
SA,3800,0.02,2774.54
GA,3800,0.82,3209.35
MIMIC,3800,19.15,3255.98
SA,3900,0.02,3908.75
GA,3900,0.85,4079.44
MIMIC,3900,19.26,4162.48
SA,400,0.01,3293.68
GA,400,0.25,3473.54
MIMIC,400,2.49,3557.37
SA,4000,0.02,3713.14
GA,4000,0.88,4020.60
MIMIC,4000,19.64,4117.78
SA,4100,0.02,3636.77
GA,4100,1.05,3915.91
MIMIC,4100,19.55,4006.83
SA,4200,0.02,2413.62
GA,4200,1.04,2788.53
MIMIC,4200,19.81,2945.25
SA,4300,0.02,3312.02
GA,4300,0.89,3379.83
MIMIC,4300,21.33,3364.45
SA,4400,0.02,3336.27
GA,4400,0.94,3704.19
MIMIC,4400,21.66,3785.31
SA,4500,0.02,3445.33
GA,4500,0.96,4043.30
MIMIC,4500,22.10,4067.42
SA,4600,0.02,3224.03
GA,4600,0.97,3459.63
MIMIC,4600,22.48,3523.40
SA,4700,0.02,2942.78
GA,4700,0.97,3520.97
MIMIC,4700,22.75,3638.03
SA,4800,0.02,3748.30
GA,4800,1.13,3700.31
MIMIC,4800,22.90,3691.08
SA,4900,0.03,3276.37
GA,4900,1.36,3709.81
MIMIC,4900,22.87,3845.57
SA,500,0.01,3248.25
GA,500,0.28,3567.79
MIMIC,500,2.69,3589.54
SA,5000,0.01,2849.14
GA,5000,0.64,3298.17
MIMIC,5000,11.99,3439.23
SA,600,0.01,2849.42
GA,600,0.36,3085.84
MIMIC,600,2.83,3063.64
SA,700,0.01,2619.10
GA,700,0.38,3371.97
MIMIC,700,3.08,3517.59
SA,800,0.01,3040.83
GA,800,0.30,3564.06
MIMIC,800,4.79,3605.21
SA,900,0.01,2953.31
GA,900,0.32,3407.69
MIMIC,900,4.98,3402.66
SA,10000,0.02,3481.06
GA,10000,1.40,3936.57
MIMIC,10000,30.09,3957.83
SA,15000,0.03,3697.84
GA,15000,2.08,3750.80
MIMIC,15000,42.71,3894.17
SA,20000,0.07,2775.34
GA,20000,2.68,3636.08
MIMIC,20000,53.59,3702.42
SA,5000,0.01,3689.90
GA,5000,0.72,3837.97
MIMIC,5000,15.75,3971.19